station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
ALT;01.01.1914 00:00;8.4;3.5;;-1.8;-2;;;;;;;;;;1358.8;115;;;;;;;;;;;;;;;;
ALT;01.01.1915 00:00;8.4;3.7;;-1.8;-1.8;;;;;;;;;;1088.9;92;;;;;;;;;;;;;;;;
ALT;01.01.1916 00:00;9;4;;-1.2;-1.5;;;;;;;;;;1269.6;107;;;;;;;;;;;;;;;;
ALT;01.01.1917 00:00;7.9;3.1;;-2.3;-2.4;;;;;;;;;;1129;95;;;;;;;;;;;;;;;;
ALT;01.01.1918 00:00;8.7;3.7;;-1.5;-1.8;;;;;;;;;;1233;104;;;;;;;;;;;;;;;;
ALT;01.01.1919 00:00;8;3.1;;-2.2;-2.4;;;;;;;;;;1031.1;87;;;;;;;;;;;;;;;;
ALT;01.01.1920 00:00;9.4;4.6;;-0.8;-0.9;;;;;;;;;;661.8;56;;;;;;;;;;;;;;;;
ALT;01.01.1921 00:00;9.4;4.4;;-0.8;-1.1;;;;;;;;;;776.1;65;;;;;;;;;;;;;;;;
ALT;01.01.1922 00:00;8.1;3.3;;-2.1;-2.2;;;;;;;;;;1474.2;124;;;;;;;;;;;;;;;;
ALT;01.01.1923 00:00;9;4.1;;-1.2;-1.4;;;;;;;;;;1129.2;95;;;;;;;;;;;;;;;;
ALT;01.01.1924 00:00;8.2;3.4;;-2;-2.1;;;;;;;;;;1097.1;93;;;;;;;;;;;;;;;;
ALT;01.01.1925 00:00;8.6;3.7;;-1.6;-1.8;;;;;;;;;;1006;85;;;;;;;;;;;;;;;;
ALT;01.01.1926 00:00;9.5;4.4;;-0.7;-1.1;;;;;;;;;;1171.1;99;;;;;;;;;;;;;;;;
ALT;01.01.1927 00:00;9;4.1;;-1.2;-1.4;;;;;;;;;;1236.4;104;;;;;;;;;;;;;;;;
ALT;01.01.1928 00:00;9.4;4.3;;-0.8;-1.2;;;;;;;;;;1315.1;111;;;;;;;;;;;;;;;;
ALT;01.01.1929 00:00;8.5;3.4;;-1.7;-2.1;;;;;;;;;;943;80;;;;;;;;;;;;;;;;
ALT;01.01.1930 00:00;9.8;4.7;;-0.4;-0.8;;;;;;;;;;1187.2;100;;;;;;;;;;;;;;;;
ALT;01.01.1931 00:00;8.1;3.3;;-2.1;-2.2;;;;;;;;;;1087.4;92;;;;;;;;;;;;;;;;
ALT;01.01.1932 00:00;8.6;3.8;;-1.6;-1.7;;;;;;;;;;1000.4;84;;;;;;;;;;;;;;;;
ALT;01.01.1933 00:00;8.3;3.5;;-1.9;-2;;;;;;;;;;1161.8;98;;;;;;;;;;;;;;;;
ALT;01.01.1934 00:00;9.5;4.4;;-0.7;-1.1;;;;;;;;;;971.7;82;;;;;;;;;;;;;;;;
ALT;01.01.1935 00:00;8.9;3.9;;-1.3;-1.6;;;;;;;;;;1469.4;124;;;;;;;;;;;;;;;;
ALT;01.01.1936 00:00;9.2;4.4;;-1;-1.1;;;;;;;;;;1089.5;92;;;;;;;;;;;;;;;;
ALT;01.01.1937 00:00;9.3;4.7;;-0.9;-0.8;;;;;;;;;;1200.7;101;;;;;;;;;;;;;;;;
ALT;01.01.1938 00:00;8.6;3.7;;-1.6;-1.8;;;;;;;;;;967.7;82;;;;;;;;;;;;;;;;
ALT;01.01.1939 00:00;8.6;4.1;;-1.6;-1.4;;;;;;;;;;1328;112;;;;;;;;;;;;;;;;
ALT;01.01.1940 00:00;7.7;3.1;;-2.5;-2.4;;;;;;;;;;1299;110;;;;;;;;;;;;;;;;
ALT;01.01.1941 00:00;8.3;3.4;;-1.9;-2.1;;;;;;;;;;971.6;82;;;;;;;;;;;;;;;;
ALT;01.01.1942 00:00;8.8;3.9;;-1.4;-1.6;;;;;;;;;;951.2;80;;;;;;;;;;;;;;;;
ALT;01.01.1943 00:00;9.8;4.8;;-0.4;-0.7;;;;;;;;;;837.9;71;;;;;;;;;;;;;;;;
ALT;01.01.1944 00:00;8.5;3.8;;-1.7;-1.7;;;;;;;;;;1162;98;;;;;;;;;;;;;;;;
ALT;01.01.1945 00:00;9.1;4.2;;-1.1;-1.3;;;;;;;;;;1303.8;110;;;;;;;;;;;;;;;;
ALT;01.01.1946 00:00;9.3;4.5;;-0.9;-1;;;;;;;;;;958;81;;;;;;;;;;;;;;;;
ALT;01.01.1947 00:00;10;4.9;;-0.2;-0.6;;;;;;;;;;1024.6;86;;;;;;;;;;;;;;;;
ALT;01.01.1948 00:00;9.6;4.6;;-0.6;-0.9;;;;;;;;;;985.4;83;;;;;;;;;;;;;;;;
ALT;01.01.1949 00:00;9.6;4.6;;-0.6;-0.9;;;;;;;;;;889.5;75;;;;;;;;;;;;;;;;
ALT;01.01.1950 00:00;9.6;4.8;;-0.6;-0.7;;;;;;;;;;1163.4;98;;;;;;;;;;;;;;;;
ALT;01.01.1951 00:00;9.4;4.8;;-0.8;-0.7;;;;;;;;;;1240.1;105;;;;;;;;;;;;;;;;
ALT;01.01.1952 00:00;9.1;4.4;;-1.1;-1.1;;;;;;;;;;1238.8;104;;;;;;;;;;;;;;;;
ALT;01.01.1953 00:00;9.1;4.4;13.8;-1.1;-1.1;-0.8;;;;;;;;;892.7;75;;;;;;;;;;;;;;;;
ALT;01.01.1954 00:00;8.4;4;12.9;-1.8;-1.5;-1.7;;;;;;;;;1351.8;114;;;;;;;;;;;;;;;;
ALT;01.01.1955 00:00;8.6;4.3;13;-1.6;-1.2;-1.6;;;;;;;;;1132.7;96;;;;;;;;;;;;;;;;
ALT;01.01.1956 00:00;7.6;3.2;12.1;-2.6;-2.3;-2.5;;;;;;;;;1158;98;;;;;;;;;;;;;;;;
ALT;01.01.1957 00:00;8.9;4.5;13.4;-1.3;-1;-1.2;;;;;;;;;1025;86;;;;;;;;;;;;;;;;
ALT;01.01.1958 00:00;8.9;4.6;13.1;-1.3;-0.9;-1.5;;;;;;;;;1288.7;109;;;;;;;;;;;;;;;;
ALT;01.01.1959 00:00;9.8;4.9;14.1;-0.4;-0.6;-0.5;9.9;-0.2;27;965.1;-0.4;8;;;934.6;79;;;84691;103;3211.9;69.2;;112;-8.6;29.5;93;26;6;0;0;
ALT;01.01.1960 00:00;9.5;4.8;13.7;-0.7;-0.7;-0.9;9.6;-0.5;11;962.5;-3;7;;;1237.9;104;;;76564;93;3212.6;32.2;;148;-15.2;29.3;76;15;11;0;0;
ALT;01.01.1961 00:00;9.9;5.4;14.3;-0.3;-0.1;-0.3;9.8;-0.3;22;965.7;0.2;8;;;1049;88;;;87025;105;3130.1;61.9;1450.1;130;-10.6;30.3;88;23;13;0;1;
ALT;01.01.1962 00:00;8.5;3.8;12.6;-1.7;-1.7;-2;8.7;-1.4;28;965.1;-0.4;8;;;978.3;82;;;84600;102;3765.5;71.9;1925.5;127;-14.1;31.3;115;31;19;0;1;
ALT;01.01.1963 00:00;8.1;3.5;12.3;-2.1;-2;-2.3;9.1;-1;27;963.6;-1.9;6;;;951.3;80;;;77825;94;3808;52.9;1976;124;-19.8;30.1;101;19;51;0;1;
ALT;01.01.1964 00:00;9.1;4.7;13;-1.1;-0.8;-1.6;9.5;-0.6;15;966;0.5;7;;;964.3;81;;;77771;94;3503.6;121.6;1799.6;120;-10.8;31.4;95;38;27;1;3;
ALT;01.01.1965 00:00;8.2;3.7;12.4;-2;-1.8;-2.2;9.1;-1;17;963.4;-2.1;11;;;1390.6;117;;;68115;82;3823.3;46.6;1831.3;179;-13;31.6;100;15;13;0;1;
ALT;01.01.1966 00:00;9.4;4.8;13.7;-0.8;-0.7;-0.9;9.6;-0.5;25;963.1;-2.4;7;;;1159.5;98;;;75113;91;3210.5;58.9;1570.5;148;-16.3;28.8;91;19;10;1;0;
ALT;01.01.1967 00:00;9.1;4.3;13.6;-1.1;-1.2;-1;9.6;-0.5;22;965.9;0.4;6;;;1029.4;87;;;82743;100;3584.6;103.7;1696.6;130;-14.7;31.5;96;31;18;0;1;
ALT;01.01.1968 00:00;8.7;4.1;12.9;-1.5;-1.4;-1.7;9.4;-0.7;22;964;-1.5;11;;;1281.9;108;;;76993;93;3471;55.7;1759;139;-13.8;29.2;105;16;13;0;0;
ALT;01.01.1969 00:00;8.5;3.9;12.8;-1.7;-1.6;-1.8;9.3;-0.8;21;963.3;-2.2;8;;;1062.3;90;;;77686;94;3767.2;82.3;1855.2;118;-11.5;30.6;108;26;30;0;1;
ALT;01.01.1970 00:00;8.5;4;12.6;-1.7;-1.5;-2;9.3;-0.8;13;964.2;-1.3;10;;;1287;109;;;73913;90;3720.3;64.1;1872.3;150;-11.7;29.1;105;22;16;0;0;0
ALT;01.01.1971 00:00;8.6;4;13.1;-1.6;-1.5;-1.5;9.3;-0.8;23;965.4;-0.1;7;;;869.7;73;;;86386;105;3690.6;87.8;1882.6;108;-15.9;35.2;115;30;28;0;2;1
ALT;01.01.1972 00:00;8.6;4.1;12.8;-1.6;-1.4;-1.8;9.2;-0.9;30;964.5;-1;8;;;960.2;81;;;70263;85;3717.1;35.3;1677.1;117;-7.6;32.7;87;17;13;0;3;0
ALT;01.01.1973 00:00;8.5;4.1;12.7;-1.7;-1.4;-1.9;9.6;-0.5;14;966.6;1.1;14;;;1002.8;85;;;74020;90;3764.9;68.9;1924.9;120;-15.8;31.1;138;29;13;0;1;0
ALT;01.01.1974 00:00;9.3;4.7;13.6;-0.9;-0.8;-1;9.5;-0.6;16;964.2;-1.3;7;;;1108.7;93;;;73676;89;3408.2;47.9;1560.2;157;-6.9;29.5;83;21;0;0;0;0
ALT;01.01.1975 00:00;9;4.6;13.2;-1.2;-0.9;-1.4;9.5;-0.6;17;965.9;0.4;7;;;1114.2;94;;;77984;94;3533.8;60.5;1709.8;116;-7.1;31.9;104;31;12;1;2;0
ALT;01.01.1976 00:00;9.1;4.5;13.5;-1.1;-1;-1.1;9.4;-0.7;20;964.6;-0.9;6;;;1037;87;;;82438;100;3544.3;79.1;1696.3;118;-12.1;29.8;112;35;16;0;0;0
ALT;01.01.1977 00:00;9.2;4.9;13.6;-1;-0.6;-1;9.3;-0.8;14;964.5;-1;9;;;1163.2;98;;;67872;82;3300.5;27.8;1508.5;155;-8.9;32;83;12;8;0;1;0
ALT;01.01.1978 00:00;8.4;4;12.9;-1.8;-1.5;-1.7;9.3;-0.8;29;964;-1.5;10;;;1118.1;94;;;67116;81;3731.7;25.6;1739.7;137;-9.6;28.8;107;18;12;0;0;0
ALT;01.01.1979 00:00;8.8;4.6;13.4;-1.4;-0.9;-1.2;9.7;-0.4;11;963.6;-1.9;10;;;1256.6;106;;;71441;87;3598;30.7;1694;142;-13.2;29.7;94;24;9;0;0;0
ALT;01.01.1980 00:00;8;4.1;12.2;-2.2;-1.4;-2.4;9.3;-0.8;19;964.5;-1;10;;;1047.8;88;;;66298;80;3841.9;38.4;1873.9;150;-12.8;30.4;103;15;23;1;1;0
ALT;01.01.1981 00:00;8.7;4.2;13.1;-1.5;-1.3;-1.5;9.6;-0.5;20;964.6;-0.9;11;2.2;96;1387.2;117;120;91;69654;84;3511.3;62.4;1751.3;151;-13;28.6;100;31;17;1;0;0
ALT;01.01.1982 00:00;9.5;5;14.2;-0.7;-0.5;-0.4;10;-0.1;15;965.6;0.1;7;2.2;96;991.1;84;131;100;77897;94;3331.9;80.9;1595.9;137;-9.8;30.3;86;34;8;0;1;0
ALT;01.01.1983 00:00;9.6;4.8;14.1;-0.6;-0.7;-0.5;9.8;-0.3;39;966.4;0.9;6;2.5;109;1059.9;89;127;97;75210;91;3366.8;159.1;1638.8;126;-8.9;33.6;93;50;17;1;9;0
ALT;01.01.1984 00:00;8.8;4.1;13.2;-1.4;-1.4;-1.4;9.1;-1;20;964.2;-1.3;6;2.6;113;1077.1;91;126;96;74498;90;3594.8;58.5;1706.8;120;-9.4;34.5;111;18;8;1;4;0
ALT;01.01.1985 00:00;8.6;4;13.2;-1.6;-1.5;-1.4;9.3;-0.8;23;965;-0.5;7;2.3;100;944.4;80;128;97;78129;95;3603.7;74.6;1859.7;132;-19.6;32.6;110;30;32;0;5;0
ALT;01.01.1986 00:00;8.9;4.4;13.4;-1.3;-1.1;-1.2;9.8;-0.3;23;965.1;-0.4;8;2.6;113;1193.4;101;127;97;79708;97;3528.6;90.1;1768.6;126;-12.9;33.7;108;43;19;0;2;0
ALT;01.01.1987 00:00;8.7;4.5;12.9;-1.5;-1;-1.7;9.7;-0.4;16;965.1;-0.4;9;2.4;104;1299.4;110;120;91;65532;79;3678.1;68.8;1814.1;128;-17.8;29.4;100;29;28;0;0;0
