station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
STG;01.01.1913 00:00;7;3.5;;-1.7;-1.9;;;;;;;;;;1387.9;97;;;;;;;;;;;;;;;;
STG;01.01.1914 00:00;6.6;3.1;;-2.1;-2.3;;;;;;;;;;1541.6;108;;;;;;;;;;;;;;;;
STG;01.01.1915 00:00;6.5;3;;-2.2;-2.4;;;;;;;;;;1395.3;97;;;;;;;;;;;;;;;;
STG;01.01.1916 00:00;7.1;3.7;;-1.6;-1.7;;;;;;;;;;1579.4;110;;;;;;;;;;;;;;;;
STG;01.01.1917 00:00;6;2.6;;-2.7;-2.8;;;;;;;;;;1318.4;92;;;;;;;;;;;;;;;;
STG;01.01.1918 00:00;7.1;3.5;;-1.6;-1.9;;;;;;;;;;1170.8;82;;;;;;;;;;;;;;;;
STG;01.01.1919 00:00;6.2;2.6;;-2.5;-2.8;;;;;;;;;;1337;93;;;;;;;;;;;;;;;;
STG;01.01.1920 00:00;7.6;4.1;;-1.1;-1.3;;;;;;;;;;1146.2;80;;;;;;;;;;;;;;;;
STG;01.01.1921 00:00;7.6;4;;-1.1;-1.4;;;;;;;;;;985;69;;;;;;;;;;;;;;;;
STG;01.01.1922 00:00;6.2;2.9;;-2.5;-2.5;;;;;;;;;;1907.7;133;;;;;;;;;;;;;;;;
STG;01.01.1923 00:00;7.2;3.6;;-1.5;-1.8;;;;;;;;;;1303.7;91;;;;;;;;;;;;;;;;
STG;01.01.1924 00:00;6.3;3;;-2.4;-2.4;;;;;;;;;;1562.9;109;;;;;;;;;;;;;;;;
STG;01.01.1925 00:00;6.8;3.3;;-1.9;-2.1;;;;;;;;;;1262.2;88;;;;;;;;;;;;;;;;
STG;01.01.1926 00:00;7.5;4;;-1.2;-1.4;;;;;;;;;;1423.7;99;;;;;;;;;;;;;;;;
STG;01.01.1927 00:00;7;3.4;;-1.7;-2;;;;;;;;;;1603.9;112;;;;;;;;;;;;;;;;
STG;01.01.1928 00:00;7.5;3.8;;-1.2;-1.6;;;;;;;;;;1347.4;94;;;;;;;;;;;;;;;;
STG;01.01.1929 00:00;6.4;2.6;;-2.3;-2.8;;;;;;;;;;1260;88;;;;;;;;;;;;;;;;
STG;01.01.1930 00:00;7.6;4;;-1.1;-1.4;;;;;;;;;;1722.5;120;;;;;;;;;;;;;;;;
