station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
DAV;01.01.1909 00:00;1.5;-3.6;6.8;-2.5;-2.9;-2.4;;;;;;;;;888.7;85;;;106290;101;;;;;;;;;;;;
DAV;01.01.1910 00:00;2;-2.7;7.3;-2;-2;-1.9;;;;;;;;;1134.4;108;;;95343;91;;;;;;;;;;;;
DAV;01.01.1911 00:00;2.7;-2.8;8.6;-1.3;-2.1;-0.6;;;;;;;;;926.1;89;;;119412;114;;;;;;;;;;;;
DAV;01.01.1912 00:00;1.9;-2.9;7.1;-2.1;-2.2;-2.1;;;;;;;;;1080.2;103;;;90732;87;;;;;;;;;;;;
DAV;01.01.1913 00:00;2.4;-2.7;7.8;-1.6;-2;-1.4;;;;;;;;;998.9;96;;;100468;96;;;;;;;;;;;;
DAV;01.01.1914 00:00;2.1;-3;7.5;-1.9;-2.3;-1.7;;;;;;;;;990.3;95;;;101519;97;;;;;;;;;;;;
DAV;01.01.1915 00:00;2.1;-3;7.3;-1.9;-2.3;-1.9;;;;;;;;;911.2;87;;;97211;93;;;;;;;;;;;;
DAV;01.01.1916 00:00;2.3;-2.4;7.4;-1.7;-1.7;-1.8;;;;;;;;;1246.9;119;;;99715;95;;;;;;;;;;;;
DAV;01.01.1917 00:00;1.4;-3.6;6.7;-2.6;-2.9;-2.5;;;;;;;;;899.3;86;;;112716;108;;;;;;;;;;;;
DAV;01.01.1918 00:00;2.5;-2.4;8;-1.5;-1.7;-1.2;;;;;;;;;912.8;87;;;105475;101;;;;;;;;;;;;
DAV;01.01.1919 00:00;1.3;-3.7;6.8;-2.7;-3;-2.4;;;;;;;;;968.4;93;;;102764;98;;;;;;;;;;;;
DAV;01.01.1920 00:00;3.2;-1.5;9;-0.8;-0.8;-0.2;;;;;;;;;976.9;93;;;103282;99;;;;;;;;;;;;
DAV;01.01.1921 00:00;3.1;-1.8;9.2;-0.9;-1.1;0;;;;;;;;;757.5;72;;;113766;109;;;;;;;;;;;;
DAV;01.01.1922 00:00;1.7;-3.2;6.8;-2.3;-2.5;-2.4;;;;;;;;;1204.6;115;;;90297;86;;;;;;;;;;;;
DAV;01.01.1923 00:00;2.5;-2.6;7.7;-1.5;-1.9;-1.5;;;;;;;;;927.7;89;;;103843;99;;;;;;;;;;;;
DAV;01.01.1924 00:00;2;-2.8;7.4;-2;-2.1;-1.8;;;;;;;;;886.6;85;;;110998;106;;;;;;;;;;;;
DAV;01.01.1925 00:00;2.1;-2.8;7.2;-1.9;-2.1;-2;;;;;;;;;809.7;77;;;102714;98;;;;;;;;;;;;
DAV;01.01.1926 00:00;2.9;-1.9;7.9;-1.1;-1.2;-1.3;;;;;;;;;1097.8;105;;;99001;95;;;;;;;;;;;;
DAV;01.01.1927 00:00;2.7;-2.2;7.9;-1.3;-1.5;-1.3;;;;;;;;;1045.7;100;;;109454;104;;;;;;;;;;;;
DAV;01.01.1928 00:00;2.9;-2;8;-1.1;-1.3;-1.2;;;;;;;;;1114.5;107;;;111435;106;;;;;;;;;;;;
DAV;01.01.1929 00:00;2.1;-2.9;7.6;-1.9;-2.2;-1.6;;;;;;;;;753.1;72;;;118105;113;;;;;;;;;;;;
DAV;01.01.1930 00:00;3;-1.9;8.3;-1;-1.2;-0.9;;;;;;;;;906.1;87;;;102321;98;;;;;;;;;;;;
DAV;01.01.1931 00:00;1.7;-3.2;7.3;-2.3;-2.5;-1.9;;;;;;;;;1077.3;103;;;105182;100;;;;;;;;;;;;
DAV;01.01.1932 00:00;2.3;-2.7;7.9;-1.7;-2;-1.3;;;;;;;;;839.1;80;;;105456;101;;;;;;;;;;;;
DAV;01.01.1933 00:00;1.8;-3.1;7.1;-2.2;-2.4;-2.1;;;;;;;;;928.1;89;;;98014;94;;;;;;;;;;;;
DAV;01.01.1934 00:00;3.3;-2;9;-0.7;-1.3;-0.2;;;;;;;;;946.1;90;;;108625;104;;;;;;;;;;;;
DAV;01.01.1935 00:00;1.8;-3.5;7.1;-2.2;-2.8;-2.1;;;;;;;;;1272.5;122;;;98172;94;;;;;;;;;;;;
DAV;01.01.1936 00:00;2.4;-2.1;7.8;-1.6;-1.4;-1.4;;;;;;;;;972.2;93;;;92637;88;;;;;;;;;;;;
DAV;01.01.1937 00:00;2.5;-2.4;7.8;-1.5;-1.7;-1.4;;;;;;;;;995.9;95;;;89044;85;;;;;;;;;;;;
DAV;01.01.1938 00:00;2.3;-2.7;7.8;-1.7;-2;-1.4;;;;;;;;;860.6;82;;;109793;105;;;;;;;;;;;;
DAV;01.01.1939 00:00;2.2;-2.5;7.4;-1.8;-1.8;-1.8;;;;;;;;;1109.2;106;;;91539;87;;;;;;;;;;;;
DAV;01.01.1940 00:00;1.4;-3.4;7;-2.6;-2.7;-2.2;;;;;;;;;1041.1;100;;;98647;94;;;;;;;;;;;;
DAV;01.01.1941 00:00;1.7;-3.1;7.7;-2.3;-2.4;-1.5;;;;;;;;;819.5;78;;;103327;99;;;;;;;;;;;;
DAV;01.01.1942 00:00;2.4;-2.4;8;-1.6;-1.7;-1.2;;;;;;;;;870.2;83;;;111399;106;;;;;;;;;;;;
DAV;01.01.1943 00:00;3.1;-1.9;8.9;-0.9;-1.2;-0.3;;;;;;;;;864.2;83;;;112190;107;;;;;;;;;;;;
DAV;01.01.1944 00:00;1.7;-2.9;7.4;-2.3;-2.2;-1.8;;;;;;;;;1104.4;106;;;97817;93;;;;;;;;;;;;
DAV;01.01.1945 00:00;2.5;-2.4;8.6;-1.5;-1.7;-0.6;;;;;;;;;968.8;93;;;112120;107;;;;;;;;;;;;
DAV;01.01.1946 00:00;3;-1.9;8.8;-1;-1.2;-0.4;;;;;;;;;929;89;;;106106;101;;;;;;;;;;;;
DAV;01.01.1947 00:00;3.6;-1.7;9.7;-0.4;-1;0.5;;;;;;;;;983.6;94;;;112282;107;;;;;;;;;;;;
DAV;01.01.1948 00:00;3.2;-1.7;9.3;-0.8;-1;0.1;;;;;;;;;1018.4;97;;;110424;105;;;;;;;;;;;;
DAV;01.01.1949 00:00;3.2;-1.9;9.2;-0.8;-1.2;0;;;;;;;;;833.3;80;;;116367;111;;;;;;;;;;;;
DAV;01.01.1950 00:00;2.8;-2.2;8.9;-1.2;-1.5;-0.3;;;;;;;;;1043.9;100;;;106530;102;;;;;;;;;;;;
DAV;01.01.1951 00:00;2.9;-2;8.4;-1.1;-1.3;-0.8;;;;;;;;;1049.1;100;;;97799;93;;;;;;;;;;;;
DAV;01.01.1952 00:00;2.2;-2.5;7.9;-1.8;-1.8;-1.3;;;;;;;;;1127.2;108;;;95896;92;;;;;;;;;;;;
DAV;01.01.1953 00:00;2.7;-1.9;8.7;-1.3;-1.2;-0.5;;;;;;;;;744.6;71;;;110467;105;;;;;;;;;;;;
DAV;01.01.1954 00:00;1.9;-2.6;7.5;-2.1;-1.9;-1.7;;;;;;;;;1303.1;125;;;87446;83;;;;;;;;;;;;
DAV;01.01.1955 00:00;2;-2.5;7.7;-2;-1.8;-1.5;;;;;;;;;888.1;85;;;100526;96;;;;;;;;;;;;
DAV;01.01.1956 00:00;0.9;-3.8;6.7;-3.1;-3.1;-2.5;;;;;;;;;944.7;90;;;101468;97;;;;;;;;;;;;
DAV;01.01.1957 00:00;3;-1.7;8.8;-1;-1;-0.4;;;;;;;;;884.4;85;;;104322;100;;;;;;;;;;;;
DAV;01.01.1958 00:00;2.6;-2;8.1;-1.4;-1.3;-1.1;;;;;;;;;1092.5;104;;;102929;98;;;;;;;;;;;;
DAV;01.01.1959 00:00;3.2;-1.6;8.8;-0.8;-0.9;-0.4;6.5;0;27;839;-0.5;6;;;649.4;62;;;107436;103;5962.3;0;;100;-19.1;23.9;208;0;39;0;0;
DAV;01.01.1960 00:00;2.8;-1.7;7.9;-1.2;-1;-1.3;6.1;-0.4;16;836.4;-3.1;6;;;1136.3;109;;;93689;89;6142.4;0;;124;-25.8;24.2;209;0;42;0;0;
