station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
CHM;01.01.1915 00:00;4.3;;;-2.5;;;;;;;;;;;1216.2;107;;;;;;;;;;;;;;;;
CHM;01.01.1916 00:00;4.9;;;-1.9;;;;;;;;;;;1377.8;121;;;;;;;;;;;;;;;;
CHM;01.01.1917 00:00;3.9;;;-2.9;;;;;;;;;;;1130.9;99;;;;;;;;;;;;;;;;
CHM;01.01.1918 00:00;5.4;;;-1.4;;;;;;;;;;;1136.1;100;;;;;;;;;;;;;;;;
CHM;01.01.1919 00:00;4;;;-2.8;;;;;;;;;;;1178.9;103;;;;;;;;;;;;;;;;
CHM;01.01.1920 00:00;5.9;;;-0.9;;;;;;;;;;;878.5;77;;;;;;;;;;;;;;;;
CHM;01.01.1921 00:00;6.5;;;-0.3;;;;;;;;;;;782.8;69;;;;;;;;;;;;;;;;
CHM;01.01.1922 00:00;4.3;;;-2.5;;;;;;;;;;;1299;114;;;;;;;;;;;;;;;;
CHM;01.01.1923 00:00;5.1;;;-1.7;;;;;;;;;;;1224.2;107;;;;;;;;;;;;;;;;
CHM;01.01.1924 00:00;5.1;;;-1.7;;;;;;;;;;;1065.8;93;;;;;;;;;;;;;;;;
CHM;01.01.1925 00:00;5.1;;;-1.7;;;;;;;;;;;1051.6;92;;;;;;;;;;;;;;;;
CHM;01.01.1926 00:00;5.8;;;-1;;;;;;;;;;;1112.2;98;;;;;;;;;;;;;;;;
CHM;01.01.1927 00:00;5.5;;;-1.3;;;;;;;;;;;1231.3;108;;;;;;;;;;;;;;;;
CHM;01.01.1928 00:00;6.3;;;-0.5;;;;;;;;;;;1054.3;92;;;;;;;;;;;;;;;;
CHM;01.01.1929 00:00;5.7;;;-1.1;;;;;;;;;;;823.5;72;;;;;;;;;;;;;;;;
CHM;01.01.1930 00:00;6;;;-0.8;;;;;;;;;;;1238.2;109;;;;;;;;;;;;;;;;
CHM;01.01.1931 00:00;4.5;;;-2.3;;;;;;;;;;;1205.4;106;;;;;;;;;;;;;;;;
CHM;01.01.1932 00:00;5.3;;;-1.5;;;;;;;;;;;1106.5;97;;;;;;;;;;;;;;;;
CHM;01.01.1933 00:00;4.8;;;-2;;;;;;;;;;;935.2;82;;;;;;;;;;;;;;;;
CHM;01.01.1934 00:00;6.2;;;-0.6;;;;;;;;;;;874.6;77;;;;;;;;;;;;;;;;
CHM;01.01.1935 00:00;4.9;;;-1.9;;;;;;;;;;;1365;120;;;;;;;;;;;;;;;;
