station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
GSB;01.01.1997 00:00;0.2;-2.5;2.9;0.3;0.3;0.3;4.9;0;22;752.9;0.7;11;5.6;104;2268.4;99;169;104;104182;109;7217.8;0;4313.8;142;-15.5;16.4;227;0;135;0;0;0
GSB;01.01.1998 00:00;-0.3;-3.1;2.5;-0.2;-0.3;-0.1;4.7;-0.2;27;752.4;0.2;13;5.6;104;2096.1;92;167;102;95927;100;7317.7;0;4501.7;153;-18.7;20.5;246;0;132;0;0;0
GSB;01.01.1999 00:00;-0.6;-3.2;2.2;-0.5;-0.4;-0.4;5;0.1;13;751.5;-0.7;13;5.8;107;3103.2;136;157;96;81378;85;7473.7;0;4577.7;182;-22.1;18.8;223;0;147;0;0;0
GSB;01.01.2000 00:00;-0.1;-2.8;2.7;0;0;0.1;4.9;0;17;752.4;0.2;9;5.8;107;2731;120;156;96;83672;87;7312.1;0;4432.1;168;-17.5;19;228;0;146;0;0;0
GSB;01.01.2001 00:00;-0.5;-3.3;2.2;-0.4;-0.5;-0.4;4.8;-0.1;13;751.7;-0.5;9;5.5;102;2218.9;97;165;101;87699;92;7404.7;0;4556.7;170;-19.1;18.8;242;0;145;0;0;0
GSB;01.01.2002 00:00;-0.1;-2.6;2.6;0;0.2;0;5;0.1;22;752;-0.2;10;5.2;96;3089.5;135;156;96;86812;91;7259.4;0;4403.4;178;-17.5;19.1;246;0;147;0;0;0
GSB;01.01.2003 00:00;0.2;-2.7;3.2;0.3;0.1;0.6;4.8;-0.1;15;753.1;0.9;9;5.3;98;1945.4;85;173;106;112736;118;7015.3;0;4335.3;132;-22;21.6;220;0;142;0;0;0
GSB;01.01.2004 00:00;-0.5;-3.2;2.3;-0.4;-0.4;-0.3;4.9;0;15;751.8;-0.4;14;5.4;100;2146.6;94;167;102;95526;100;7447.9;0;4559.9;154;-19.4;18.1;234;0;149;0;0;0
GSB;01.01.2005 00:00;-0.9;-3.6;1.8;-0.8;-0.8;-0.8;4.9;0;11;752;-0.2;9;5.2;96;2053.2;90;169;104;95427;100;7520.9;0;4704.9;147;-22;19.1;228;0;145;0;0;0
GSB;01.01.2006 00:00;0;-2.6;2.7;0.1;0.2;0.1;5;0.1;14;752.9;0.7;12;5.3;98;2044.5;89;160;98;94667;99;7136.9;0;4360.9;150;-21.2;18.1;232;0;138;0;0;0
GSB;01.01.2007 00:00;0.3;-2.6;3.1;0.4;0.2;0.5;4.9;0;20;752.8;0.6;10;5.2;96;2513.3;110;160;98;100625;105;7178.7;0;4290.7;149;-19.4;16.9;218;0;128;0;0;0
GSB;01.01.2008 00:00;-0.3;-3;2.5;-0.2;-0.2;-0.1;5;0.1;19;751.7;-0.5;18;5.2;96;2319.4;102;159;98;96384;101;7369.2;0;4505.2;174;-18.5;17.4;243;0;140;0;0;0
GSB;01.01.2009 00:00;-0.2;-2.9;2.5;-0.1;-0.1;-0.1;5;0.1;13;750.9;-1.3;10;5.4;100;1811.4;79;168;103;99620;104;7287.7;0;4455.7;153;-22.1;18.4;216;0;155;0;0;0
GSB;01.01.2010 00:00;-1.6;-4.2;1.2;-1.5;-1.4;-1.4;4.8;-0.1;11;748.7;-3.5;10;5.3;98;2324.8;102;162;99;90762;95;7775;0;4951;178;-20.6;19.3;246;0;173;0;0;0
GSB;01.01.2011 00:00;0.8;-2;3.6;0.9;0.8;1;5;0.1;32;753.9;1.7;13;5.1;94;2243.8;98;164;101;108484;113;6950.1;0;4110.1;127;-19.5;20.5;222;0;121;0;0;0
GSB;01.01.2012 00:00;0;-2.8;2.9;0.1;0;0.3;4.9;0;14;752.2;0;12;5.2;96;2454.6;107;166;102;101117;106;7241.1;0;4393.1;173;-25.2;21.6;230;0;140;0;0;0
GSB;01.01.2013 00:00;-0.8;-3.3;2;-0.7;-0.5;-0.6;4.9;0;18;751;-1.2;9;5.2;96;1880.1;82;163;100;88223;92;7484.9;0;4644.9;166;-20.4;19;236;0;150;0;0;0
GSB;01.01.2014 00:00;0.2;-2.3;2.9;0.3;0.5;0.3;5.2;0.3;;751.6;-0.6;;5.5;102;2185.2;96;154;94;88528;92;7179.9;0;4283.9;;-17.2;17.3;227;0;127;0;0;0
GSB;01.01.2015 00:00;1;-1.8;3.8;1.1;1;1.2;5.1;0.2;16;754.6;2.4;12;5.4;100;2105.5;92;164;101;104074;109;6775.8;0;4055.8;143;-16.7;21.3;218;0;110;0;0;0
GSB;01.01.2016 00:00;0.2;-2.5;3;0.3;0.3;0.4;4.9;0;23;752.8;0.6;16;5.2;96;2210.2;97;165;101;94547;99;7158.6;0;4334.6;162;-16.8;18.5;236;0;141;0;0;0
GSB;01.01.2017 00:00;0.4;-2.4;3.4;0.5;0.4;0.8;5;0.1;13;753.5;1.3;12;5.4;100;2001.6;88;169;104;105230;110;6997;0;4237;151;-21.8;19.5;228;0;137;0;0;0
GSB;01.01.2018 00:00;0.6;-2;3.3;0.7;0.8;0.7;5.5;0.6;16;752;-0.2;13;5.3;98;2609.7;114;165;101;93986;98;6982.4;0;4166.4;163;-24.5;18.1;197;0;135;0;0;0
GSB;01.01.2019 00:00;0.5;-2.3;3.3;0.6;0.5;0.7;5;0.1;;752.3;0.1;;5.4;100;2582.8;113;173;106;103544;108;6990.1;0;4246.1;;-18.1;21.6;226;0;142;0;0;0
GSB;01.01.2020 00:00;1;-1.8;3.8;1.1;1;1.2;5.1;0.2;20;753.5;1.3;8;4.9;91;1280.9;56;170;104;103912;109;6855.4;0;4063.4;123;-16.2;19.3;222;0;108;0;0;0
GSB;01.01.2021 00:00;-0.1;-2.8;2.6;0;0;0;4.9;0;19;752.4;0.2;8;4.9;91;;;167;102;97351;102;7304;0;4432;143;-18.6;20;229;0;143;0;0;0
GSB;01.01.2022 00:00;1.7;-1.1;4.8;1.8;1.7;2.2;5.3;0.4;21;754.5;2.3;6;4.8;89;1184.4;52;175;107;117475;123;6461.6;0;3765.6;118;-15.9;20;199;0;111;0;0;0
GSB;01.01.2023 00:00;1.3;-1.5;4.2;1.4;1.3;1.6;5.2;0.3;;753.1;0.9;;4.9;91;;;166;102;98343;103;6634;0;3954;;-18.3;21.8;216;0;118;0;0;0
GSB;01.01.2024 00:00;1.3;-1.2;3.9;1.4;1.6;1.3;5.4;0.5;;753.4;1.2;;5.3;98;;;154;94;80087;84;6684.2;0;3956.2;;-15.9;19.7;214;0;111;0;0;0
